#Minuto PersonasLlegadas En_cola En_servicio Salidas
105 3 0 1 2
106 3 0 1 2
107 3 0 1 2
108 3 0 1 2
109 3 0 1 2
110 4 0 1 3
111 4 0 0 4
112 4 0 0 4
113 4 0 0 4
114 4 0 0 4
115 4 0 0 4
116 4 0 0 4
117 4 0 0 4
118 4 0 0 4
119 4 0 0 4
120 4 0 0 4
121 4 0 0 4
122 4 0 0 4
123 4 0 0 4
124 4 0 0 4
125 4 0 0 4
126 4 0 0 4
127 4 0 0 4
128 4 0 0 4
129 4 0 0 4
130 4 0 0 4
131 4 0 0 4
132 4 0 0 4
133 4 0 0 4
134 4 0 0 4
135 4 0 0 4
136 4 0 0 4
137 4 0 0 4
138 4 0 0 4
139 4 0 0 4
140 4 0 0 4
141 4 0 0 4
142 4 0 0 4
143 4 0 0 4
144 4 0 0 4
145 4 0 0 4
146 4 0 0 4
147 4 0 0 4
148 4 0 0 4
149 4 0 0 4
150 4 0 0 4
151 4 0 0 4
152 4 0 0 4
153 4 0 0 4
154 4 0 0 4
155 4 0 0 4
156 4 0 0 4
157 4 0 0 4
158 4 0 0 4
159 4 0 0 4
160 4 0 0 4
161 4 0 0 4
162 4 0 0 4
163 4 0 0 4
164 4 0 0 4
165 4 0 0 4
166 4 0 0 4
167 4 0 0 4
168 4 0 0 4
169 4 0 0 4
170 4 0 0 4
171 4 0 0 4
172 4 0 0 4
173 4 0 0 4
174 4 0 0 4
175 4 0 0 4
176 4 0 0 4
177 4 0 0 4
178 4 0 0 4
179 4 0 0 4
180 4 0 0 4
181 5 0 1 4
182 5 0 1 4
183 5 0 1 4
184 5 0 1 4
185 5 0 1 4
186 5 0 1 4
187 5 0 1 4
188 5 0 1 4
189 5 0 1 4
190 5 0 1 4
191 5 0 1 4
192 5 0 1 4
193 5 0 1 4
194 5 0 1 4
195 5 0 1 4
196 5 0 1 4
197 5 0 1 4
198 5 0 1 4
199 5 0 1 4
200 5 0 1 4
201 5 0 1 4
202 5 0 0 5
203 5 0 0 5
204 7 1 1 5
205 7 1 1 5
206 7 1 1 5
207 7 1 1 5
208 7 1 1 5
209 7 1 1 5
210 7 1 1 5
211 7 1 1 5
212 7 1 1 5
213 7 1 1 5
214 7 1 1 5
215 7 1 1 5
216 7 1 1 5
217 7 1 1 5
218 7 1 1 5
219 7 1 1 5
220 7 1 1 5
221 7 1 1 5
222 7 0 1 6
223 7 0 1 6
224 7 0 0 7
225 7 0 0 7
226 7 0 0 7
227 7 0 0 7
228 7 0 0 7
229 7 0 0 7
230 7 0 0 7
231 7 0 0 7
232 7 0 0 7
233 7 0 0 7
234 7 0 0 7
235 7 0 0 7
236 7 0 0 7
237 7 0 0 7
238 7 0 0 7
239 7 0 0 7
240 7 0 0 7
241 7 0 0 7
242 7 0 0 7
243 7 0 0 7
244 7 0 0 7
245 7 0 0 7
246 7 0 0 7
247 7 0 0 7
248 7 0 0 7
249 7 0 0 7
250 7 0 0 7
251 7 0 0 7
252 7 0 0 7
253 7 0 0 7
254 7 0 0 7
255 7 0 0 7
256 7 0 0 7
257 7 0 0 7
258 7 0 0 7
259 7 0 0 7
260 7 0 0 7
261 7 0 0 7
262 7 0 0 7
263 7 0 0 7
264 7 0 0 7
265 7 0 0 7
266 7 0 0 7
267 7 0 0 7
268 7 0 0 7
269 7 0 0 7
270 7 0 0 7
271 7 0 0 7
272 7 0 0 7
273 7 0 0 7
274 7 0 0 7
275 7 0 0 7
276 7 0 0 7
277 7 0 0 7
278 7 0 0 7
279 7 0 0 7
280 7 0 0 7
281 7 0 0 7
282 8 0 1 7
283 8 0 0 8
284 8 0 0 8
285 8 0 0 8
286 8 0 0 8
287 8 0 0 8
288 9 0 1 8
289 9 0 1 8
290 9 0 1 8
291 9 0 1 8
292 9 0 1 8
293 9 0 1 8
294 9 0 1 8
295 9 0 0 9
296 9 0 0 9
297 9 0 0 9
298 9 0 0 9
299 9 0 0 9
300 9 0 0 9
301 9 0 0 9
302 9 0 0 9
303 9 0 0 9
304 9 0 0 9
305 9 0 0 9
306 10 0 1 9
307 10 0 1 9
308 10 0 1 9
309 10 0 1 9
310 10 0 1 9
311 10 0 1 9
312 10 0 1 9
313 10 0 1 9
314 10 0 1 9
315 10 0 1 9
316 10 0 0 10
317 10 0 0 10
318 10 0 0 10
319 11 0 1 10
320 11 0 1 10
321 11 0 1 10
322 11 0 1 10
323 11 0 1 10
324 11 0 1 10
325 11 0 1 10
326 11 0 1 10
327 11 0 1 10
328 12 1 1 10
329 12 1 1 10
330 12 1 1 10
331 12 1 1 10
332 12 1 1 10
333 12 1 1 10
334 12 1 1 10
335 12 1 1 10
336 12 1 1 10
337 12 1 1 10
338 12 1 1 10
339 12 1 1 10
340 12 1 1 10
341 12 1 1 10
342 12 1 1 10
343 12 1 1 10
344 12 1 1 10
345 12 1 1 10
346 12 1 1 10
347 13 2 1 10
348 13 2 1 10
349 13 2 1 10
350 13 2 1 10
351 13 2 1 10
352 13 2 1 10
353 13 1 1 11
354 13 1 1 11
355 13 1 1 11
356 13 1 1 11
357 13 1 1 11
358 13 1 1 11
359 13 1 1 11
360 13 1 1 11
361 13 1 1 11
362 13 1 1 11
363 13 1 1 11
364 13 1 1 11
365 13 1 1 11
366 13 0 1 12
367 13 0 1 12
368 13 0 1 12
369 13 0 1 12
370 13 0 1 12
371 13 0 1 12
372 13 0 1 12
373 13 0 1 12
374 13 0 1 12
375 13 0 1 12
376 13 0 1 12
377 13 0 1 12
378 13 0 1 12
379 13 0 1 12
380 13 0 1 12
381 13 0 1 12
382 13 0 1 12
383 13 0 1 12
384 13 0 1 12
385 13 0 1 12
386 13 0 1 12
387 13 0 0 13
388 13 0 0 13
389 13 0 0 13
390 13 0 0 13
391 13 0 0 13
392 13 0 0 13
393 13 0 0 13
394 13 0 0 13
395 13 0 0 13
396 13 0 0 13
397 13 0 0 13
398 13 0 0 13
399 13 0 0 13
400 13 0 0 13
401 13 0 0 13
402 13 0 0 13
403 13 0 0 13
404 13 0 0 13
405 13 0 0 13
406 13 0 0 13
407 13 0 0 13
408 13 0 0 13
409 13 0 0 13
410 13 0 0 13
411 13 0 0 13
412 13 0 0 13
413 13 0 0 13
414 13 0 0 13
415 13 0 0 13
416 13 0 0 13
417 13 0 0 13
418 13 0 0 13
419 13 0 0 13
420 13 0 0 13
421 13 0 0 13
422 13 0 0 13
423 13 0 0 13
424 13 0 0 13
425 13 0 0 13
426 13 0 0 13
427 13 0 0 13
428 13 0 0 13
429 13 0 0 13
430 13 0 0 13
431 13 0 0 13
432 13 0 0 13
433 13 0 0 13
434 13 0 0 13
435 13 0 0 13
436 13 0 0 13
437 13 0 0 13
438 13 0 0 13
439 13 0 0 13
440 13 0 0 13
441 13 0 0 13
442 13 0 0 13
443 13 0 0 13
444 13 0 0 13
445 13 0 0 13
446 13 0 0 13
447 13 0 0 13
448 13 0 0 13
449 13 0 0 13
450 13 0 0 13
451 13 0 0 13
452 13 0 0 13
453 13 0 0 13
454 13 0 0 13
455 13 0 0 13
456 13 0 0 13
457 13 0 0 13
458 13 0 0 13
459 13 0 0 13
460 13 0 0 13
461 13 0 0 13
462 13 0 0 13
463 13 0 0 13
464 13 0 0 13
465 13 0 0 13
466 13 0 0 13
467 13 0 0 13
468 13 0 0 13
469 13 0 0 13
470 13 0 0 13
471 13 0 0 13
472 13 0 0 13
473 13 0 0 13
474 13 0 0 13
475 13 0 0 13
476 13 0 0 13
477 13 0 0 13
478 13 0 0 13
479 13 0 0 13
480 13 0 0 13
481 13 0 0 13
482 13 0 0 13
483 13 0 0 13
484 13 0 0 13
485 13 0 0 13
486 13 0 0 13
487 13 0 0 13
488 13 0 0 13
489 13 0 0 13
490 13 0 0 13
491 13 0 0 13
492 13 0 0 13
493 13 0 0 13
494 13 0 0 13
495 13 0 0 13
496 13 0 0 13
497 13 0 0 13
498 13 0 0 13
499 13 0 0 13
500 13 0 0 13
501 13 0 0 13
502 13 0 0 13
503 13 0 0 13
504 13 0 0 13
505 13 0 0 13
506 13 0 0 13
507 13 0 0 13
508 13 0 0 13
509 13 0 0 13
510 13 0 0 13
511 13 0 0 13
512 13 0 0 13
513 13 0 0 13
514 13 0 0 13
515 13 0 0 13
516 13 0 0 13
517 13 0 0 13
518 13 0 0 13
519 13 0 0 13
520 13 0 0 13
521 13 0 0 13
522 13 0 0 13
523 13 0 0 13
524 13 0 0 13
525 13 0 0 13
526 13 0 0 13
527 13 0 0 13
528 14 0 1 13
529 14 0 1 13
530 14 0 1 13
531 14 0 1 13
532 14 0 1 13
533 14 0 1 13
534 14 0 1 13
535 14 0 1 13
536 14 0 1 13
537 14 0 1 13
538 14 0 1 13
539 14 0 1 13
540 14 0 1 13
541 14 0 1 13
542 14 0 1 13
543 14 0 1 13
544 14 0 1 13
545 14 0 1 13
546 14 0 1 13
547 14 0 1 13
548 15 1 1 13
549 15 1 1 13
550 15 1 1 13
551 15 1 1 13
552 15 1 1 13
553 15 1 1 13
554 15 1 1 13
555 15 1 1 13
556 15 1 1 13
557 16 2 1 13
558 16 2 1 13
559 16 2 1 13
560 16 2 1 13
561 16 2 1 13
562 16 2 1 13
563 16 2 1 13
564 16 2 1 13
565 16 2 1 13
566 16 2 1 13
567 16 2 1 13
568 16 2 1 13
569 16 2 1 13
570 16 2 1 13
571 16 2 1 13
572 16 2 1 13
573 16 2 1 13
574 16 2 1 13
575 16 2 1 13
576 16 2 1 13
577 16 1 1 14
578 16 0 1 15
579 16 0 1 15
580 16 0 1 15
581 16 0 1 15
582 17 1 1 15
583 17 1 1 15
584 17 1 1 15
585 17 1 1 15
586 17 1 1 15
587 17 1 1 15
588 17 1 1 15
589 17 1 1 15
590 17 1 1 15
591 17 1 1 15
592 17 1 1 15
593 17 1 1 15
594 17 1 1 15
595 17 1 1 15
596 17 1 1 15
597 17 1 1 15
598 17 1 1 15
599 17 1 1 15
600 17 1 1 15
601 17 1 1 15
602 17 1 1 15
603 17 1 1 15
604 17 0 1 16
605 17 0 1 16
606 17 0 1 16
607 17 0 1 16
608 17 0 1 16
609 17 0 0 17
610 18 0 1 17
611 18 0 1 17
612 18 0 1 17
613 18 0 1 17
614 18 0 1 17
615 18 0 1 17
616 18 0 1 17
617 18 0 1 17
618 18 0 1 17
619 18 0 1 17
620 18 0 1 17
621 18 0 1 17
622 18 0 1 17
623 18 0 1 17
624 18 0 1 17
625 18 0 1 17
626 18 0 1 17
627 18 0 1 17
628 18 0 1 17
629 18 0 1 17
630 18 0 1 17
631 18 0 1 17
632 18 0 1 17
633 18 0 1 17
634 18 0 1 17
635 18 0 1 17
636 18 0 1 17
637 18 0 1 17
638 18 0 1 17
639 18 0 1 17
640 18 0 1 17
641 18 0 1 17
642 18 0 1 17
643 18 0 1 17
644 18 0 1 17
645 18 0 1 17
646 18 0 1 17
647 18 0 1 17
648 18 0 1 17
649 18 0 1 17
650 18 0 1 17
651 18 0 1 17
652 18 0 1 17
653 18 0 1 17
654 18 0 1 17
655 18 0 1 17
656 18 0 1 17
657 18 0 1 17
658 18 0 1 17
659 18 0 1 17
660 18 0 1 17
661 18 0 1 17
662 18 0 1 17
663 18 0 1 17
664 18 0 1 17
665 18 0 1 17
666 18 0 1 17
667 18 0 1 17
668 18 0 1 17
669 18 0 1 17
670 18 0 1 17
671 18 0 1 17
672 18 0 1 17
673 18 0 1 17
674 18 0 0 18
675 18 0 0 18
676 18 0 0 18
677 18 0 0 18
678 18 0 0 18
679 18 0 0 18
680 18 0 0 18
681 18 0 0 18
682 18 0 0 18
683 18 0 0 18
684 18 0 0 18
685 18 0 0 18
686 18 0 0 18
687 18 0 0 18
688 18 0 0 18
689 18 0 0 18
690 18 0 0 18
691 18 0 0 18
692 18 0 0 18
693 18 0 0 18
694 18 0 0 18
695 18 0 0 18
696 18 0 0 18
697 18 0 0 18
698 18 0 0 18
699 18 0 0 18
700 18 0 0 18
701 18 0 0 18
702 18 0 0 18
703 18 0 0 18
704 18 0 0 18
705 18 0 0 18
706 18 0 0 18
707 18 0 0 18
708 18 0 0 18
709 18 0 0 18
710 18 0 0 18
711 18 0 0 18
712 18 0 0 18
713 18 0 0 18
714 18 0 0 18
715 18 0 0 18
716 19 0 1 18
717 19 0 1 18
718 19 0 1 18
719 19 0 1 18
720 19 0 0 19
721 19 0 0 19
722 19 0 0 19
723 19 0 0 19
724 19 0 0 19
725 19 0 0 19
726 19 0 0 19
727 19 0 0 19
728 19 0 0 19
729 19 0 0 19
730 20 0 1 19
731 20 0 1 19
732 20 0 1 19
733 20 0 1 19
734 20 0 1 19
735 20 0 1 19
736 20 0 1 19
737 20 0 1 19
738 20 0 1 19
739 20 0 1 19
740 20 0 1 19
741 20 0 1 19
742 20 0 1 19
743 20 0 1 19
744 20 0 1 19
745 20 0 1 19
746 20 0 1 19
747 20 0 1 19
748 20 0 1 19
749 20 0 1 19
750 20 0 1 19
751 20 0 1 19
752 20 0 1 19
753 20 0 1 19
754 20 0 1 19
755 20 0 1 19
756 20 0 1 19
757 20 0 1 19
758 20 0 1 19
759 20 0 1 19
760 20 0 0 20
761 20 0 0 20
762 20 0 0 20
763 20 0 0 20
764 20 0 0 20
765 20 0 0 20
766 20 0 0 20
767 20 0 0 20
768 20 0 0 20
769 20 0 0 20
770 20 0 0 20
771 20 0 0 20
772 20 0 0 20
773 20 0 0 20
774 20 0 0 20
775 20 0 0 20
776 20 0 0 20
777 20 0 0 20
778 20 0 0 20
779 20 0 0 20
780 20 0 0 20
781 20 0 0 20
782 20 0 0 20
783 20 0 0 20
784 20 0 0 20
785 20 0 0 20
786 20 0 0 20
787 20 0 0 20
788 20 0 0 20
789 20 0 0 20
790 20 0 0 20
791 20 0 0 20
792 20 0 0 20
793 20 0 0 20
794 20 0 0 20
795 20 0 0 20
796 20 0 0 20
797 20 0 0 20
798 20 0 0 20
799 20 0 0 20
800 20 0 0 20
801 20 0 0 20
802 20 0 0 20
803 20 0 0 20
804 20 0 0 20
805 20 0 0 20
806 20 0 0 20
807 20 0 0 20
808 20 0 0 20
809 20 0 0 20
810 21 0 1 20
811 21 0 1 20
812 21 0 1 20
813 21 0 1 20
814 21 0 1 20
815 21 0 1 20
816 21 0 1 20
817 21 0 1 20
818 21 0 1 20
819 21 0 1 20
820 21 0 1 20
821 21 0 1 20
822 21 0 1 20
823 22 1 1 20
824 22 0 1 21
825 22 0 1 21
826 23 1 1 21
827 23 1 1 21
828 23 1 1 21
829 23 0 1 22
830 23 0 1 22
831 23 0 1 22
832 23 0 1 22
833 23 0 1 22
834 23 0 1 22
835 23 0 1 22
836 23 0 1 22
837 23 0 1 22
838 23 0 1 22
839 23 0 1 22
840 23 0 1 22
841 23 0 1 22
842 23 0 1 22
843 23 0 1 22
844 23 0 1 22
845 23 0 1 22
846 23 0 1 22
847 23 0 1 22
848 23 0 1 22
849 23 0 1 22
850 23 0 1 22
851 23 0 1 22
852 23 0 1 22
853 23 0 1 22
854 23 0 1 22
855 23 0 1 22
856 23 0 1 22
857 23 0 1 22
858 23 0 1 22
859 23 0 1 22
860 23 0 1 22
861 23 0 0 23
862 23 0 0 23
863 23 0 0 23
864 23 0 0 23
865 23 0 0 23
866 23 0 0 23
867 23 0 0 23
868 23 0 0 23
869 23 0 0 23
870 23 0 0 23
871 23 0 0 23
872 23 0 0 23
873 23 0 0 23
874 23 0 0 23
875 23 0 0 23
876 23 0 0 23
877 23 0 0 23
878 23 0 0 23
879 23 0 0 23
880 23 0 0 23
881 23 0 0 23
882 23 0 0 23
883 23 0 0 23
884 24 0 1 23
885 24 0 1 23
886 24 0 1 23
887 24 0 1 23
888 24 0 1 23
889 24 0 1 23
890 24 0 1 23
891 24 0 1 23
892 24 0 1 23
893 24 0 1 23
894 24 0 1 23
895 24 0 1 23
896 24 0 1 23
897 24 0 1 23
898 24 0 1 23
899 24 0 1 23
900 24 0 1 23
901 24 0 1 23
902 24 0 1 23
903 24 0 1 23
904 24 0 1 23
905 24 0 1 23
906 24 0 1 23
907 24 0 1 23
908 24 0 1 23
909 24 0 1 23
910 24 0 1 23
911 24 0 1 23
912 24 0 0 24
913 24 0 0 24
914 24 0 0 24
915 24 0 0 24
916 24 0 0 24
917 24 0 0 24
918 24 0 0 24
919 24 0 0 24
920 24 0 0 24
921 24 0 0 24
922 24 0 0 24
923 24 0 0 24
924 24 0 0 24
925 24 0 0 24
926 24 0 0 24
927 24 0 0 24
928 24 0 0 24
929 24 0 0 24
930 24 0 0 24
931 24 0 0 24
932 24 0 0 24
933 24 0 0 24
934 24 0 0 24
935 24 0 0 24
936 24 0 0 24
937 24 0 0 24
938 24 0 0 24
939 24 0 0 24
940 24 0 0 24
941 24 0 0 24
942 24 0 0 24
943 24 0 0 24
944 24 0 0 24
945 24 0 0 24
946 24 0 0 24
947 25 0 1 24
948 25 0 1 24
949 25 0 1 24
950 25 0 1 24
951 25 0 1 24
952 25 0 1 24
953 25 0 1 24
954 25 0 1 24
955 25 0 1 24
956 25 0 1 24
957 25 0 1 24
958 25 0 1 24
959 25 0 1 24
960 25 0 1 24
961 25 0 1 24
962 25 0 1 24
963 25 0 1 24
964 25 0 1 24
965 25 0 1 24
966 25 0 1 24
967 25 0 1 24
968 25 0 1 24
969 25 0 1 24
970 25 0 1 24
971 25 0 1 24
972 25 0 1 24
973 25 0 1 24
974 25 0 1 24
975 25 0 1 24
976 25 0 1 24
977 25 0 1 24
978 25 0 0 25
979 25 0 0 25
980 26 0 1 25
981 26 0 1 25
982 26 0 1 25
983 26 0 1 25
984 26 0 1 25
985 26 0 1 25
986 26 0 1 25
987 26 0 1 25
988 26 0 1 25
989 26 0 1 25
990 26 0 1 25
991 26 0 1 25
992 26 0 1 25
993 26 0 1 25
994 26 0 1 25
995 26 0 1 25
996 26 0 1 25
997 26 0 1 25
998 26 0 1 25
999 26 0 1 25
1000 26 0 1 25
1001 26 0 1 25
1002 26 0 1 25
1003 26 0 1 25
1004 26 0 1 25
1005 26 0 1 25
1006 26 0 1 25
1007 26 0 1 25
1008 26 0 1 25
1009 26 0 1 25
1010 26 0 1 25
1011 26 0 1 25
1012 26 0 1 25
1013 26 0 1 25
1014 26 0 1 25
1015 27 1 1 25
1016 27 1 1 25
1017 27 1 1 25
1018 27 0 1 26
1019 27 0 1 26
1020 27 0 1 26
1021 27 0 1 26
1022 27 0 1 26
1023 27 0 1 26
1024 27 0 1 26
1025 27 0 1 26
1026 27 0 1 26
1027 27 0 1 26
1028 27 0 1 26
1029 27 0 1 26
1030 27 0 1 26
1031 27 0 1 26
1032 27 0 1 26
1033 27 0 0 27
1034 27 0 0 27
1035 27 0 0 27
1036 27 0 0 27
1037 27 0 0 27
1038 27 0 0 27
1039 27 0 0 27
1040 27 0 0 27
1041 27 0 0 27
1042 27 0 0 27
1043 27 0 0 27
1044 27 0 0 27
1045 27 0 0 27
1046 27 0 0 27
1047 27 0 0 27
1048 27 0 0 27
1049 27 0 0 27
1050 27 0 0 27
1051 27 0 0 27
1052 27 0 0 27
1053 27 0 0 27
1054 27 0 0 27
1055 27 0 0 27
1056 28 0 1 27
1057 28 0 1 27
1058 28 0 1 27
1059 28 0 1 27
1060 29 1 1 27
1061 29 1 1 27
1062 29 1 1 27
1063 29 1 1 27
1064 29 1 1 27
1065 29 1 1 27
1066 29 1 1 27
1067 29 1 1 27
1068 29 1 1 27
1069 29 1 1 27
1070 29 1 1 27
1071 29 1 1 27
1072 29 1 1 27
1073 29 1 1 27
1074 29 1 1 27
1075 29 1 1 27
1076 29 1 1 27
1077 29 1 1 27
1078 29 1 1 27
1079 29 1 1 27
1080 29 1 1 27
1081 29 1 1 27
1082 29 1 1 27
1083 29 1 1 27
1084 29 1 1 27
1085 29 1 1 27
1086 29 1 1 27
1087 29 1 1 27
1088 29 1 1 27
1089 29 1 1 27
1090 29 1 1 27
1091 29 1 1 27
1092 29 1 1 27
1093 29 1 1 27
1094 29 1 1 27
1095 29 1 1 27
1096 29 1 1 27
1097 29 1 1 27
1098 29 1 1 27
1099 29 1 1 27
1100 29 1 1 27
1101 29 1 1 27
1102 29 1 1 27
1103 29 1 1 27
1104 29 1 1 27
1105 29 1 1 27
1106 29 1 1 27
1107 29 1 1 27
1108 29 1 1 27
1109 29 1 1 27
1110 30 2 1 27
1111 30 2 1 27
1112 30 1 1 28
1113 30 1 1 28
1114 30 1 1 28
1115 30 1 1 28
1116 30 1 1 28
1117 30 1 1 28
1118 31 2 1 28
1119 31 2 1 28
1120 31 2 1 28
1121 31 2 1 28
1122 31 2 1 28
1123 31 2 1 28
1124 31 2 1 28
1125 31 2 1 28
1126 31 2 1 28
1127 31 2 1 28
1128 31 2 1 28
1129 31 1 1 29
1130 31 1 1 29
1131 31 1 1 29
1132 31 1 1 29
1133 31 1 1 29
1134 31 1 1 29
1135 31 1 1 29
1136 31 1 1 29
1137 31 1 1 29
1138 31 1 1 29
1139 31 1 1 29
1140 31 1 1 29
1141 31 1 1 29
1142 31 1 1 29
1143 31 1 1 29
1144 31 1 1 29
1145 31 1 1 29
1146 31 1 1 29
1147 31 1 1 29
1148 31 1 1 29
1149 31 1 1 29
1150 31 1 1 29
1151 31 1 1 29
1152 31 1 1 29
1153 31 1 1 29
1154 31 1 1 29
1155 31 1 1 29
1156 31 1 1 29
1157 31 1 1 29
1158 31 1 1 29
1159 31 1 1 29
1160 31 1 1 29
1161 31 1 1 29
1162 31 1 1 29
1163 31 1 1 29
1164 31 1 1 29
1165 31 1 1 29
1166 31 1 1 29
1167 31 1 1 29
1168 31 1 1 29
1169 31 1 1 29
1170 31 1 1 29
1171 31 1 1 29
1172 31 1 1 29
1173 31 1 1 29
1174 31 1 1 29
1175 31 1 1 29
1176 31 1 1 29
1177 31 1 1 29
1178 31 1 1 29
1179 31 1 1 29
1180 31 1 1 29
1181 31 1 1 29
1182 31 1 1 29
1183 31 1 1 29
1184 31 1 1 29
1185 32 2 1 29
1186 32 1 1 30
1187 32 1 1 30
1188 32 1 1 30
1189 32 1 1 30
1190 32 1 1 30
1191 32 1 1 30
1192 32 1 1 30
1193 32 1 1 30
1194 32 1 1 30
1195 32 1 1 30
1196 32 1 1 30
1197 32 0 1 31
1198 32 0 1 31
1199 32 0 1 31
1200 32 0 1 31
1201 32 0 1 31
1202 32 0 1 31
1203 32 0 1 31
1204 32 0 1 31
1205 32 0 1 31
1206 32 0 1 31
1207 32 0 1 31
1208 32 0 1 31
1209 32 0 1 31
1210 32 0 1 31
1211 32 0 1 31
1212 32 0 0 32
1213 32 0 0 32
1214 32 0 0 32
1215 32 0 0 32
1216 32 0 0 32
1217 32 0 0 32
1218 32 0 0 32
1219 32 0 0 32
1220 32 0 0 32
1221 32 0 0 32
1222 32 0 0 32
1223 32 0 0 32
1224 32 0 0 32
1225 32 0 0 32
1226 32 0 0 32
1227 32 0 0 32
1228 33 0 1 32
1229 33 0 1 32
1230 33 0 1 32
1231 33 0 1 32
1232 33 0 1 32
1233 33 0 1 32
1234 33 0 1 32
1235 33 0 1 32
1236 33 0 1 32
1237 33 0 1 32
1238 33 0 1 32
1239 33 0 1 32
1240 33 0 1 32
1241 33 0 1 32
1242 33 0 1 32
1243 33 0 1 32
1244 33 0 1 32
1245 33 0 1 32
1246 33 0 1 32
1247 33 0 1 32
1248 33 0 1 32
1249 33 0 1 32
1250 33 0 1 32
1251 33 0 1 32
1252 33 0 1 32
1253 33 0 1 32
1254 33 0 1 32
1255 33 0 1 32
1256 33 0 1 32
1257 33 0 1 32
1258 33 0 1 32
1259 33 0 1 32
1260 34 1 1 32
1261 34 1 1 32
1262 34 1 1 32
1263 34 0 1 33
1264 34 0 1 33
1265 34 0 1 33
1266 34 0 1 33
1267 34 0 1 33
1268 34 0 1 33
1269 34 0 1 33
1270 34 0 1 33
1271 34 0 1 33
1272 34 0 1 33
1273 34 0 1 33
1274 34 0 1 33
1275 34 0 1 33
1276 34 0 1 33
1277 34 0 1 33
1278 34 0 0 34
1279 34 0 0 34
1280 34 0 0 34
1281 34 0 0 34
1282 34 0 0 34
1283 34 0 0 34
1284 34 0 0 34
1285 34 0 0 34
1286 34 0 0 34
1287 34 0 0 34
1288 34 0 0 34
1289 34 0 0 34
1290 34 0 0 34
1291 34 0 0 34
1292 34 0 0 34
1293 34 0 0 34
1294 34 0 0 34
1295 34 0 0 34
1296 34 0 0 34
1297 34 0 0 34
1298 35 0 1 34
1299 35 0 1 34
1300 35 0 1 34
1301 35 0 1 34
1302 35 0 1 34
1303 35 0 1 34
1304 35 0 1 34
1305 35 0 1 34
1306 35 0 1 34
1307 35 0 1 34
1308 35 0 1 34
1309 35 0 1 34
1310 35 0 1 34
1311 35 0 1 34
1312 35 0 1 34
1313 35 0 1 34
1314 35 0 1 34
1315 35 0 1 34
1316 35 0 1 34
1317 35 0 1 34
1318 35 0 1 34
1319 35 0 1 34
1320 35 0 0 35
1321 35 0 0 35
1322 35 0 0 35
1323 35 0 0 35
1324 35 0 0 35
1325 35 0 0 35
1326 35 0 0 35
1327 35 0 0 35
1328 35 0 0 35
1329 35 0 0 35
1330 35 0 0 35
1331 35 0 0 35
1332 36 0 1 35
1333 36 0 1 35
1334 36 0 1 35
1335 36 0 1 35
1336 36 0 1 35
1337 36 0 1 35
1338 36 0 1 35
1339 36 0 1 35
1340 36 0 1 35
1341 36 0 1 35
1342 36 0 1 35
1343 36 0 1 35
1344 36 0 1 35
1345 36 0 1 35
1346 36 0 1 35
1347 36 0 1 35
1348 36 0 1 35
1349 36 0 1 35
1350 36 0 0 36
1351 36 0 0 36
1352 36 0 0 36
1353 37 0 1 36
1354 37 0 1 36
1355 37 0 0 37
1356 37 0 0 37
1357 37 0 0 37
1358 37 0 0 37
