#Minuto PersonasLlegadas En_cola En_servicio Salidas
105 1 0 0 1
106 1 0 0 1
107 1 0 0 1
108 1 0 0 1
109 1 0 0 1
110 1 0 0 1
111 1 0 0 1
112 1 0 0 1
113 1 0 0 1
114 1 0 0 1
115 1 0 0 1
116 1 0 0 1
117 1 0 0 1
118 1 0 0 1
119 1 0 0 1
120 1 0 0 1
121 1 0 0 1
122 1 0 0 1
123 1 0 0 1
124 1 0 0 1
125 1 0 0 1
126 1 0 0 1
127 1 0 0 1
128 1 0 0 1
129 1 0 0 1
130 1 0 0 1
131 1 0 0 1
132 1 0 0 1
133 1 0 0 1
134 1 0 0 1
135 1 0 0 1
136 1 0 0 1
137 1 0 0 1
138 1 0 0 1
139 1 0 0 1
140 1 0 0 1
141 1 0 0 1
142 1 0 0 1
143 1 0 0 1
144 1 0 0 1
145 1 0 0 1
146 1 0 0 1
147 1 0 0 1
148 1 0 0 1
149 1 0 0 1
150 1 0 0 1
151 1 0 0 1
152 1 0 0 1
153 1 0 0 1
154 1 0 0 1
155 1 0 0 1
156 1 0 0 1
157 1 0 0 1
158 1 0 0 1
159 1 0 0 1
160 1 0 0 1
161 1 0 0 1
162 1 0 0 1
163 1 0 0 1
164 1 0 0 1
165 1 0 0 1
166 1 0 0 1
167 1 0 0 1
168 2 0 1 1
169 2 0 1 1
170 2 0 1 1
171 2 0 1 1
172 2 0 1 1
173 2 0 1 1
174 2 0 1 1
175 2 0 1 1
176 2 0 1 1
177 2 0 1 1
178 2 0 1 1
179 2 0 1 1
180 2 0 1 1
181 2 0 1 1
182 2 0 1 1
183 2 0 1 1
184 2 0 1 1
185 2 0 1 1
186 2 0 0 2
187 2 0 0 2
188 2 0 0 2
189 2 0 0 2
190 2 0 0 2
191 2 0 0 2
192 2 0 0 2
193 2 0 0 2
194 2 0 0 2
195 2 0 0 2
196 2 0 0 2
197 2 0 0 2
198 2 0 0 2
199 2 0 0 2
200 2 0 0 2
201 2 0 0 2
202 2 0 0 2
203 2 0 0 2
204 2 0 0 2
205 2 0 0 2
206 2 0 0 2
207 2 0 0 2
208 2 0 0 2
209 2 0 0 2
210 2 0 0 2
211 2 0 0 2
212 2 0 0 2
213 2 0 0 2
214 2 0 0 2
215 2 0 0 2
216 2 0 0 2
217 2 0 0 2
218 2 0 0 2
219 2 0 0 2
220 2 0 0 2
221 2 0 0 2
222 2 0 0 2
223 2 0 0 2
224 2 0 0 2
225 2 0 0 2
226 2 0 0 2
227 2 0 0 2
228 2 0 0 2
229 2 0 0 2
230 2 0 0 2
231 2 0 0 2
232 2 0 0 2
233 2 0 0 2
234 2 0 0 2
235 2 0 0 2
236 2 0 0 2
237 2 0 0 2
238 2 0 0 2
239 2 0 0 2
240 2 0 0 2
241 2 0 0 2
242 2 0 0 2
243 2 0 0 2
244 2 0 0 2
245 2 0 0 2
246 2 0 0 2
247 2 0 0 2
248 2 0 0 2
249 2 0 0 2
250 2 0 0 2
251 2 0 0 2
252 2 0 0 2
253 2 0 0 2
254 2 0 0 2
255 2 0 0 2
256 2 0 0 2
257 2 0 0 2
258 2 0 0 2
259 2 0 0 2
260 2 0 0 2
261 2 0 0 2
262 2 0 0 2
263 2 0 0 2
264 2 0 0 2
265 2 0 0 2
266 2 0 0 2
267 2 0 0 2
268 2 0 0 2
269 2 0 0 2
270 2 0 0 2
271 2 0 0 2
272 2 0 0 2
273 2 0 0 2
274 2 0 0 2
275 2 0 0 2
276 2 0 0 2
277 2 0 0 2
278 2 0 0 2
279 2 0 0 2
280 2 0 0 2
281 2 0 0 2
282 2 0 0 2
283 2 0 0 2
284 2 0 0 2
285 2 0 0 2
286 2 0 0 2
287 2 0 0 2
288 2 0 0 2
289 2 0 0 2
290 2 0 0 2
291 2 0 0 2
292 2 0 0 2
293 2 0 0 2
294 2 0 0 2
295 2 0 0 2
296 2 0 0 2
297 2 0 0 2
298 2 0 0 2
299 2 0 0 2
300 2 0 0 2
301 2 0 0 2
302 2 0 0 2
303 2 0 0 2
304 2 0 0 2
305 2 0 0 2
306 2 0 0 2
307 2 0 0 2
308 2 0 0 2
309 2 0 0 2
310 2 0 0 2
311 2 0 0 2
312 2 0 0 2
313 2 0 0 2
314 2 0 0 2
315 2 0 0 2
316 2 0 0 2
317 2 0 0 2
318 2 0 0 2
319 2 0 0 2
320 2 0 0 2
321 2 0 0 2
322 2 0 0 2
323 2 0 0 2
324 2 0 0 2
325 2 0 0 2
326 2 0 0 2
327 2 0 0 2
328 2 0 0 2
329 2 0 0 2
330 2 0 0 2
331 3 0 1 2
332 3 0 1 2
333 3 0 1 2
334 3 0 1 2
335 3 0 1 2
336 3 0 1 2
337 3 0 1 2
338 3 0 1 2
339 3 0 1 2
340 3 0 1 2
341 3 0 1 2
342 3 0 1 2
343 3 0 1 2
344 3 0 1 2
345 3 0 1 2
346 3 0 1 2
347 3 0 1 2
348 3 0 1 2
349 3 0 0 3
350 3 0 0 3
351 3 0 0 3
352 3 0 0 3
353 3 0 0 3
354 3 0 0 3
355 3 0 0 3
356 3 0 0 3
357 3 0 0 3
358 3 0 0 3
359 3 0 0 3
360 3 0 0 3
361 3 0 0 3
362 3 0 0 3
363 3 0 0 3
364 3 0 0 3
365 3 0 0 3
366 3 0 0 3
367 3 0 0 3
368 3 0 0 3
369 3 0 0 3
370 3 0 0 3
371 3 0 0 3
372 3 0 0 3
373 4 0 1 3
374 4 0 1 3
375 4 0 1 3
376 4 0 1 3
377 4 0 1 3
378 4 0 1 3
379 4 0 1 3
380 4 0 1 3
381 4 0 1 3
382 4 0 1 3
383 4 0 1 3
384 4 0 1 3
385 4 0 1 3
386 4 0 1 3
387 4 0 1 3
388 4 0 1 3
389 4 0 1 3
390 4 0 1 3
391 4 0 1 3
392 4 0 1 3
393 4 0 1 3
394 4 0 1 3
395 5 1 1 3
396 5 1 1 3
397 5 1 1 3
398 5 1 1 3
399 5 1 1 3
400 5 1 1 3
401 5 1 1 3
402 5 0 1 4
403 5 0 1 4
404 5 0 1 4
405 5 0 1 4
406 5 0 1 4
407 5 0 1 4
408 5 0 1 4
409 5 0 1 4
410 5 0 1 4
411 5 0 1 4
412 5 0 1 4
413 5 0 1 4
414 5 0 1 4
415 5 0 1 4
416 5 0 1 4
417 5 0 1 4
418 5 0 1 4
419 5 0 0 5
420 5 0 0 5
421 5 0 0 5
422 5 0 0 5
423 5 0 0 5
424 5 0 0 5
425 5 0 0 5
426 5 0 0 5
427 5 0 0 5
428 5 0 0 5
429 5 0 0 5
430 5 0 0 5
431 5 0 0 5
432 5 0 0 5
433 5 0 0 5
434 5 0 0 5
435 5 0 0 5
436 5 0 0 5
437 5 0 0 5
438 5 0 0 5
439 5 0 0 5
440 5 0 0 5
441 5 0 0 5
442 5 0 0 5
443 5 0 0 5
444 5 0 0 5
445 5 0 0 5
446 5 0 0 5
447 5 0 0 5
448 5 0 0 5
449 5 0 0 5
450 5 0 0 5
451 5 0 0 5
452 5 0 0 5
453 5 0 0 5
454 5 0 0 5
455 5 0 0 5
456 5 0 0 5
457 5 0 0 5
458 5 0 0 5
459 5 0 0 5
460 5 0 0 5
461 5 0 0 5
462 5 0 0 5
463 5 0 0 5
464 5 0 0 5
465 5 0 0 5
466 5 0 0 5
467 5 0 0 5
468 6 0 1 5
469 6 0 1 5
470 6 0 1 5
471 6 0 1 5
472 7 1 1 5
473 7 1 1 5
474 7 1 1 5
475 7 1 1 5
476 7 1 1 5
477 7 1 1 5
478 7 1 1 5
479 7 1 1 5
480 7 1 1 5
481 7 1 1 5
482 7 1 1 5
483 7 1 1 5
484 7 1 1 5
485 7 1 1 5
486 7 1 1 5
487 7 1 1 5
488 7 0 1 6
489 7 0 1 6
490 7 0 1 6
491 7 0 1 6
492 7 0 1 6
493 7 0 1 6
494 7 0 1 6
495 7 0 1 6
496 7 0 1 6
497 7 0 1 6
498 7 0 1 6
499 7 0 1 6
500 7 0 1 6
501 7 0 1 6
502 7 0 1 6
503 7 0 1 6
504 7 0 1 6
505 7 0 1 6
506 7 0 1 6
507 7 0 1 6
508 7 0 1 6
509 7 0 1 6
510 7 0 1 6
511 7 0 1 6
512 7 0 1 6
513 7 0 1 6
514 7 0 1 6
515 7 0 1 6
516 7 0 1 6
517 7 0 1 6
518 7 0 1 6
519 7 0 1 6
520 7 0 1 6
521 7 0 1 6
522 7 0 1 6
523 7 0 1 6
524 7 0 1 6
525 7 0 1 6
526 7 0 1 6
527 7 0 1 6
528 7 0 1 6
529 7 0 1 6
530 7 0 1 6
531 7 0 1 6
532 7 0 1 6
533 7 0 1 6
534 7 0 1 6
535 7 0 1 6
536 7 0 1 6
537 7 0 1 6
538 7 0 1 6
539 7 0 1 6
540 7 0 1 6
541 7 0 1 6
542 7 0 1 6
543 7 0 1 6
544 7 0 1 6
545 7 0 1 6
546 7 0 1 6
547 7 0 1 6
548 7 0 1 6
549 7 0 1 6
550 7 0 1 6
551 7 0 1 6
552 7 0 1 6
553 7 0 1 6
554 7 0 0 7
555 7 0 0 7
556 7 0 0 7
557 7 0 0 7
558 7 0 0 7
559 7 0 0 7
560 7 0 0 7
561 7 0 0 7
562 7 0 0 7
563 7 0 0 7
564 7 0 0 7
565 7 0 0 7
566 7 0 0 7
567 7 0 0 7
568 7 0 0 7
569 7 0 0 7
570 7 0 0 7
571 7 0 0 7
572 7 0 0 7
573 7 0 0 7
574 7 0 0 7
575 7 0 0 7
576 7 0 0 7
577 7 0 0 7
578 7 0 0 7
579 8 0 1 7
580 8 0 1 7
581 8 0 1 7
582 8 0 1 7
583 8 0 1 7
584 8 0 0 8
585 8 0 0 8
586 8 0 0 8
587 8 0 0 8
588 8 0 0 8
589 8 0 0 8
590 8 0 0 8
591 8 0 0 8
592 8 0 0 8
593 8 0 0 8
594 8 0 0 8
595 8 0 0 8
596 8 0 0 8
597 8 0 0 8
598 8 0 0 8
599 8 0 0 8
600 8 0 0 8
601 8 0 0 8
602 8 0 0 8
603 8 0 0 8
604 8 0 0 8
605 8 0 0 8
606 8 0 0 8
607 8 0 0 8
608 8 0 0 8
609 8 0 0 8
610 8 0 0 8
611 8 0 0 8
612 8 0 0 8
613 8 0 0 8
614 8 0 0 8
615 8 0 0 8
616 8 0 0 8
617 8 0 0 8
618 8 0 0 8
619 8 0 0 8
620 8 0 0 8
621 8 0 0 8
622 8 0 0 8
623 8 0 0 8
624 8 0 0 8
625 8 0 0 8
626 8 0 0 8
627 8 0 0 8
628 8 0 0 8
629 8 0 0 8
630 9 0 1 8
631 9 0 1 8
632 9 0 1 8
633 9 0 1 8
634 9 0 1 8
635 9 0 1 8
636 9 0 1 8
637 9 0 1 8
638 9 0 1 8
639 9 0 1 8
640 9 0 1 8
641 9 0 1 8
642 9 0 1 8
643 9 0 1 8
644 9 0 1 8
645 9 0 1 8
646 9 0 1 8
647 9 0 0 9
648 9 0 0 9
649 9 0 0 9
650 9 0 0 9
651 9 0 0 9
652 9 0 0 9
653 9 0 0 9
654 9 0 0 9
655 9 0 0 9
656 9 0 0 9
657 9 0 0 9
658 9 0 0 9
659 9 0 0 9
660 9 0 0 9
661 9 0 0 9
662 9 0 0 9
663 9 0 0 9
664 9 0 0 9
665 9 0 0 9
666 10 0 1 9
667 10 0 1 9
668 10 0 1 9
669 10 0 1 9
670 10 0 1 9
671 10 0 1 9
672 10 0 1 9
673 10 0 1 9
674 10 0 1 9
675 10 0 0 10
676 10 0 0 10
677 10 0 0 10
678 10 0 0 10
679 10 0 0 10
680 10 0 0 10
681 10 0 0 10
682 10 0 0 10
683 10 0 0 10
684 10 0 0 10
685 10 0 0 10
686 10 0 0 10
687 10 0 0 10
688 10 0 0 10
689 10 0 0 10
690 10 0 0 10
691 10 0 0 10
692 10 0 0 10
693 10 0 0 10
694 10 0 0 10
695 10 0 0 10
696 10 0 0 10
697 10 0 0 10
698 10 0 0 10
699 10 0 0 10
700 10 0 0 10
701 10 0 0 10
702 10 0 0 10
703 10 0 0 10
704 10 0 0 10
705 10 0 0 10
706 10 0 0 10
707 10 0 0 10
708 10 0 0 10
709 10 0 0 10
710 10 0 0 10
711 10 0 0 10
712 10 0 0 10
713 10 0 0 10
714 10 0 0 10
715 10 0 0 10
716 10 0 0 10
717 10 0 0 10
718 10 0 0 10
719 10 0 0 10
720 10 0 0 10
721 10 0 0 10
722 10 0 0 10
723 10 0 0 10
724 10 0 0 10
725 10 0 0 10
726 10 0 0 10
727 10 0 0 10
728 10 0 0 10
729 10 0 0 10
730 10 0 0 10
731 10 0 0 10
732 10 0 0 10
733 10 0 0 10
734 10 0 0 10
735 10 0 0 10
736 10 0 0 10
737 10 0 0 10
738 10 0 0 10
739 10 0 0 10
740 10 0 0 10
741 10 0 0 10
742 10 0 0 10
743 10 0 0 10
744 10 0 0 10
745 10 0 0 10
746 10 0 0 10
747 10 0 0 10
748 10 0 0 10
749 10 0 0 10
750 11 0 1 10
751 11 0 1 10
752 11 0 1 10
753 11 0 1 10
754 11 0 1 10
755 11 0 0 11
756 11 0 0 11
757 11 0 0 11
758 11 0 0 11
759 11 0 0 11
760 11 0 0 11
761 11 0 0 11
762 11 0 0 11
763 11 0 0 11
764 11 0 0 11
765 11 0 0 11
766 11 0 0 11
767 11 0 0 11
768 11 0 0 11
769 11 0 0 11
770 11 0 0 11
771 11 0 0 11
772 11 0 0 11
773 11 0 0 11
774 11 0 0 11
775 11 0 0 11
776 11 0 0 11
777 11 0 0 11
778 11 0 0 11
779 11 0 0 11
780 11 0 0 11
781 11 0 0 11
782 11 0 0 11
783 11 0 0 11
784 11 0 0 11
785 11 0 0 11
786 11 0 0 11
787 11 0 0 11
788 11 0 0 11
789 11 0 0 11
790 11 0 0 11
791 11 0 0 11
792 12 0 1 11
793 12 0 0 12
794 12 0 0 12
795 12 0 0 12
796 12 0 0 12
797 12 0 0 12
798 12 0 0 12
799 13 0 1 12
800 13 0 1 12
801 13 0 1 12
802 13 0 1 12
803 13 0 1 12
804 13 0 1 12
805 13 0 1 12
806 13 0 1 12
807 13 0 1 12
808 13 0 0 13
809 13 0 0 13
810 13 0 0 13
811 13 0 0 13
812 14 0 1 13
813 14 0 1 13
814 14 0 1 13
815 14 0 1 13
816 14 0 1 13
817 14 0 1 13
818 14 0 1 13
819 14 0 1 13
820 14 0 1 13
821 14 0 1 13
822 14 0 1 13
823 14 0 1 13
824 14 0 1 13
825 14 0 1 13
826 14 0 1 13
827 14 0 1 13
828 14 0 1 13
829 14 0 1 13
830 14 0 1 13
831 14 0 1 13
832 14 0 1 13
833 14 0 1 13
834 14 0 1 13
835 14 0 1 13
836 14 0 1 13
837 15 1 1 13
838 15 1 1 13
839 15 1 1 13
840 15 1 1 13
841 15 1 1 13
842 15 1 1 13
843 15 1 1 13
844 15 1 1 13
845 15 1 1 13
846 15 1 1 13
847 15 1 1 13
848 15 1 1 13
849 15 1 1 13
850 15 1 1 13
851 15 1 1 13
852 15 1 1 13
853 15 1 1 13
854 15 1 1 13
855 15 1 1 13
856 15 1 1 13
857 15 1 1 13
858 15 1 1 13
859 15 1 1 13
860 15 1 1 13
861 15 1 1 13
862 15 1 1 13
863 15 1 1 13
864 15 1 1 13
865 15 1 1 13
866 15 1 1 13
867 15 1 1 13
868 15 1 1 13
869 15 1 1 13
870 15 1 1 13
871 15 1 1 13
872 15 1 1 13
873 15 1 1 13
874 15 1 1 13
875 15 1 1 13
876 15 1 1 13
877 15 1 1 13
878 15 1 1 13
879 15 1 1 13
880 15 1 1 13
881 15 1 1 13
882 15 1 1 13
883 15 1 1 13
884 15 0 1 14
885 15 0 1 14
886 15 0 1 14
887 15 0 1 14
888 15 0 1 14
889 15 0 1 14
890 15 0 1 14
891 15 0 1 14
892 15 0 1 14
893 16 1 1 14
894 16 1 1 14
895 16 1 1 14
896 16 1 1 14
897 16 1 1 14
898 16 1 1 14
899 16 1 1 14
900 16 1 1 14
901 16 1 1 14
902 16 1 1 14
903 16 1 1 14
904 16 1 1 14
905 16 1 1 14
906 16 1 1 14
907 16 1 1 14
908 16 1 1 14
909 16 1 1 14
910 16 1 1 14
911 16 1 1 14
912 16 1 1 14
913 16 1 1 14
914 16 1 1 14
915 16 1 1 14
916 16 1 1 14
917 16 1 1 14
918 16 1 1 14
919 16 1 1 14
920 16 1 1 14
921 16 1 1 14
922 16 1 1 14
923 16 1 1 14
924 16 1 1 14
925 16 1 1 14
926 16 1 1 14
927 16 0 1 15
928 16 0 1 15
929 16 0 1 15
930 16 0 1 15
931 16 0 1 15
932 16 0 1 15
933 16 0 1 15
934 17 1 1 15
935 17 0 1 16
936 17 0 1 16
937 17 0 1 16
938 17 0 1 16
939 17 0 1 16
940 17 0 1 16
941 17 0 1 16
942 17 0 1 16
943 17 0 1 16
944 17 0 1 16
945 17 0 1 16
946 17 0 1 16
947 17 0 1 16
948 17 0 1 16
949 17 0 1 16
950 17 0 1 16
951 17 0 1 16
952 17 0 1 16
953 17 0 1 16
954 17 0 1 16
955 17 0 1 16
956 17 0 1 16
957 17 0 1 16
958 17 0 1 16
959 17 0 1 16
960 17 0 1 16
961 17 0 1 16
962 17 0 1 16
963 17 0 1 16
964 17 0 1 16
965 17 0 1 16
966 17 0 1 16
967 17 0 1 16
968 17 0 1 16
969 17 0 1 16
970 17 0 0 17
971 17 0 0 17
972 17 0 0 17
973 17 0 0 17
974 17 0 0 17
975 17 0 0 17
976 17 0 0 17
977 17 0 0 17
978 17 0 0 17
979 17 0 0 17
980 17 0 0 17
981 17 0 0 17
982 17 0 0 17
983 17 0 0 17
984 17 0 0 17
985 17 0 0 17
986 17 0 0 17
987 17 0 0 17
988 17 0 0 17
989 17 0 0 17
990 17 0 0 17
991 17 0 0 17
992 17 0 0 17
993 17 0 0 17
994 17 0 0 17
995 17 0 0 17
996 17 0 0 17
997 17 0 0 17
998 17 0 0 17
999 18 0 1 17
1000 18 0 1 17
1001 18 0 1 17
1002 18 0 1 17
1003 18 0 0 18
1004 18 0 0 18
1005 18 0 0 18
1006 18 0 0 18
1007 18 0 0 18
1008 18 0 0 18
1009 18 0 0 18
1010 18 0 0 18
1011 18 0 0 18
1012 18 0 0 18
1013 18 0 0 18
1014 18 0 0 18
1015 18 0 0 18
1016 18 0 0 18
1017 18 0 0 18
1018 18 0 0 18
1019 18 0 0 18
1020 18 0 0 18
1021 18 0 0 18
1022 18 0 0 18
1023 18 0 0 18
1024 19 0 1 18
1025 19 0 1 18
1026 19 0 1 18
1027 19 0 1 18
1028 19 0 1 18
1029 19 0 1 18
1030 19 0 1 18
1031 19 0 1 18
1032 19 0 1 18
1033 19 0 1 18
1034 19 0 1 18
1035 19 0 1 18
1036 19 0 1 18
1037 19 0 1 18
1038 19 0 1 18
1039 19 0 1 18
1040 19 0 1 18
1041 19 0 1 18
1042 19 0 1 18
1043 19 0 1 18
1044 19 0 1 18
1045 19 0 1 18
1046 19 0 1 18
1047 19 0 1 18
1048 19 0 1 18
1049 19 0 1 18
1050 19 0 1 18
1051 19 0 1 18
1052 19 0 0 19
1053 19 0 0 19
1054 19 0 0 19
1055 19 0 0 19
1056 19 0 0 19
1057 19 0 0 19
1058 19 0 0 19
1059 20 0 1 19
1060 20 0 1 19
1061 20 0 1 19
1062 21 1 1 19
1063 21 1 1 19
1064 21 1 1 19
1065 21 1 1 19
1066 21 1 1 19
1067 21 1 1 19
1068 21 1 1 19
1069 21 1 1 19
1070 21 1 1 19
1071 21 0 1 20
1072 21 0 1 20
1073 21 0 1 20
1074 21 0 1 20
1075 21 0 1 20
1076 21 0 1 20
1077 21 0 1 20
1078 21 0 1 20
1079 21 0 1 20
1080 21 0 1 20
1081 21 0 1 20
1082 21 0 1 20
1083 21 0 1 20
1084 21 0 1 20
1085 21 0 1 20
1086 21 0 1 20
1087 21 0 1 20
1088 21 0 1 20
1089 21 0 1 20
1090 21 0 1 20
1091 21 0 1 20
1092 21 0 1 20
1093 21 0 1 20
1094 21 0 0 21
1095 21 0 0 21
1096 21 0 0 21
1097 21 0 0 21
1098 21 0 0 21
1099 21 0 0 21
1100 21 0 0 21
1101 22 0 1 21
1102 22 0 1 21
1103 22 0 1 21
1104 22 0 1 21
1105 22 0 1 21
1106 22 0 1 21
1107 22 0 1 21
1108 22 0 1 21
1109 22 0 1 21
1110 22 0 1 21
1111 22 0 1 21
1112 22 0 1 21
1113 22 0 1 21
1114 22 0 1 21
1115 22 0 1 21
1116 22 0 1 21
1117 22 0 1 21
1118 22 0 1 21
1119 22 0 1 21
1120 22 0 1 21
1121 22 0 1 21
1122 22 0 1 21
1123 22 0 1 21
1124 22 0 1 21
1125 22 0 1 21
1126 22 0 1 21
1127 22 0 1 21
1128 22 0 1 21
1129 22 0 1 21
1130 22 0 1 21
1131 22 0 1 21
1132 22 0 1 21
1133 23 1 1 21
1134 23 1 1 21
1135 23 1 1 21
1136 23 0 1 22
1137 23 0 1 22
1138 23 0 1 22
1139 23 0 1 22
1140 23 0 1 22
1141 23 0 1 22
1142 23 0 1 22
1143 23 0 1 22
1144 23 0 1 22
1145 23 0 1 22
1146 23 0 1 22
1147 24 1 1 22
1148 24 1 1 22
1149 24 1 1 22
1150 24 1 1 22
1151 24 1 1 22
1152 24 1 1 22
1153 24 1 1 22
1154 24 0 1 23
1155 24 0 1 23
1156 24 0 1 23
1157 24 0 1 23
1158 24 0 1 23
1159 24 0 1 23
1160 24 0 1 23
1161 24 0 1 23
1162 24 0 1 23
1163 24 0 1 23
1164 24 0 1 23
1165 24 0 1 23
1166 24 0 1 23
1167 25 1 1 23
1168 25 1 1 23
1169 25 1 1 23
1170 25 1 1 23
1171 25 1 1 23
1172 25 1 1 23
1173 25 1 1 23
1174 25 1 1 23
1175 25 1 1 23
1176 25 1 1 23
1177 25 1 1 23
1178 25 1 1 23
1179 25 1 1 23
1180 25 1 1 23
1181 25 1 1 23
1182 25 0 1 24
1183 25 0 1 24
1184 25 0 1 24
1185 25 0 1 24
1186 25 0 1 24
1187 25 0 1 24
1188 25 0 1 24
1189 25 0 1 24
1190 25 0 1 24
1191 25 0 1 24
1192 25 0 1 24
1193 25 0 1 24
1194 25 0 1 24
1195 25 0 1 24
1196 25 0 1 24
1197 25 0 1 24
1198 25 0 1 24
1199 25 0 1 24
1200 25 0 1 24
1201 25 0 1 24
1202 25 0 1 24
1203 25 0 1 24
1204 25 0 1 24
1205 25 0 1 24
1206 25 0 1 24
1207 25 0 1 24
1208 25 0 1 24
1209 25 0 1 24
1210 25 0 1 24
1211 25 0 1 24
1212 25 0 1 24
1213 25 0 1 24
1214 25 0 1 24
1215 25 0 1 24
1216 25 0 1 24
1217 25 0 1 24
1218 25 0 1 24
1219 25 0 1 24
1220 25 0 1 24
1221 25 0 1 24
1222 25 0 1 24
1223 25 0 1 24
1224 25 0 1 24
1225 25 0 1 24
1226 25 0 1 24
1227 25 0 1 24
1228 25 0 1 24
1229 25 0 1 24
1230 25 0 1 24
1231 25 0 1 24
1232 25 0 1 24
1233 25 0 1 24
1234 25 0 1 24
1235 25 0 1 24
1236 25 0 0 25
1237 25 0 0 25
1238 25 0 0 25
1239 25 0 0 25
1240 25 0 0 25
1241 25 0 0 25
1242 25 0 0 25
1243 25 0 0 25
1244 25 0 0 25
1245 25 0 0 25
1246 25 0 0 25
1247 25 0 0 25
1248 25 0 0 25
1249 25 0 0 25
1250 25 0 0 25
1251 25 0 0 25
1252 25 0 0 25
1253 25 0 0 25
1254 25 0 0 25
1255 25 0 0 25
1256 25 0 0 25
1257 25 0 0 25
1258 25 0 0 25
1259 25 0 0 25
1260 25 0 0 25
1261 25 0 0 25
1262 26 0 1 25
1263 26 0 1 25
1264 26 0 1 25
1265 26 0 1 25
1266 26 0 1 25
1267 26 0 1 25
1268 26 0 1 25
1269 26 0 1 25
1270 26 0 1 25
1271 26 0 1 25
1272 26 0 1 25
1273 26 0 1 25
1274 26 0 1 25
1275 26 0 0 26
1276 26 0 0 26
1277 26 0 0 26
1278 26 0 0 26
1279 26 0 0 26
1280 26 0 0 26
1281 26 0 0 26
1282 26 0 0 26
1283 27 0 1 26
1284 27 0 0 27
1285 27 0 0 27
1286 27 0 0 27
1287 27 0 0 27
1288 27 0 0 27
1289 27 0 0 27
1290 27 0 0 27
1291 27 0 0 27
1292 27 0 0 27
1293 27 0 0 27
1294 27 0 0 27
1295 27 0 0 27
1296 27 0 0 27
1297 27 0 0 27
1298 27 0 0 27
1299 27 0 0 27
1300 27 0 0 27
1301 27 0 0 27
1302 27 0 0 27
1303 27 0 0 27
1304 27 0 0 27
1305 27 0 0 27
1306 27 0 0 27
1307 27 0 0 27
1308 27 0 0 27
1309 27 0 0 27
1310 27 0 0 27
1311 27 0 0 27
1312 27 0 0 27
1313 27 0 0 27
1314 27 0 0 27
1315 27 0 0 27
1316 27 0 0 27
1317 27 0 0 27
1318 27 0 0 27
1319 27 0 0 27
1320 27 0 0 27
1321 27 0 0 27
1322 27 0 0 27
1323 27 0 0 27
1324 27 0 0 27
1325 27 0 0 27
1326 27 0 0 27
1327 27 0 0 27
1328 27 0 0 27
1329 27 0 0 27
1330 27 0 0 27
1331 27 0 0 27
1332 27 0 0 27
1333 27 0 0 27
1334 27 0 0 27
1335 27 0 0 27
1336 27 0 0 27
1337 27 0 0 27
1338 27 0 0 27
1339 27 0 0 27
1340 27 0 0 27
1341 27 0 0 27
1342 27 0 0 27
1343 27 0 0 27
1344 27 0 0 27
1345 27 0 0 27
1346 27 0 0 27
1347 27 0 0 27
1348 27 0 0 27
1349 27 0 0 27
1350 27 0 0 27
1351 27 0 0 27
1352 27 0 0 27
1353 27 0 0 27
1354 27 0 0 27
1355 27 0 0 27
1356 27 0 0 27
1357 27 0 0 27
1358 27 0 0 27
